image,landmark,resolution_x,resolution_y,resolution_z,x_detected,y_detected,z_detected,x_groundtruth,y_groundtruth,z_groundtruth,x_error_mm,y_error_mm,z_error_mm,error_magnitude_mm,x_error_voxels,y_error_voxels,z_error_voxels
BS-540,Commissure NCC-RCC,0.75390625,0.75390625,0.3,171.76213920692064,124.5539330587188,156.13510892349206,170.41826629638672,124.59411621093768,156.2117431640625,-1.0131541864572116,0.030294329602520376,0.022990272171136892,1.0138676957849793,1.3438729105339178,-0.04018315221888713,-0.07663424057045631
BS-540,Commissure LCC-NCC,0.75390625,0.75390625,0.3,182.2788931849788,149.87384995875183,164.37700913291596,177.1275291442871,146.71473693847673,174.24342041015626,-3.8836455463027297,-2.3816750504417747,2.959923383172091,5.432883691876973,5.151364040691703,3.1591130202751003,-9.866411277240303
BS-540,Nadir LCS,0.75390625,0.75390625,0.3,202.925824456466,146.26621890725986,151.06714153124824,205.81607937812805,146.94091796875017,153.41224365234376,2.1789812495342895,0.5086598393266831,0.7035306363286565,2.345559522633963,-2.8902549216620628,-0.6746990614903154,-2.345102121095522
BS-540,Nadir RCS,0.75390625,0.75390625,0.3,197.82217920137435,126.0,143.16894209034777,198.538179397583,125.10873413085956,142.63154296875,0.5397970229229305,-0.6719309091566601,-0.16121973647932747,0.8768487760537836,-0.716000196208654,0.8912658691404403,0.5373991215977583
BS-540,Nadir NCS,0.75390625,0.75390625,0.3,181.60391565668843,143.5789238313039,137.51182522949597,181.0637550354004,145.5131683349611,137.6250732421875,-0.407230468392935,1.4582390203353088,0.03397440380746275,1.514414723558274,0.5401606212880381,-1.9342445036571974,-0.1132480126915425
BS-540,Basis of IVT LCC-RCC,0.75390625,0.75390625,0.3,205.8085466013483,133.69834627491056,148.4468656861464,206.11099982261655,133.6352844238283,148.46290283203126,0.2280213738467678,-0.04754272366749046,0.004811143765459746,0.23297468662715853,-0.3024532212682516,0.06306185108226714,-0.016037145884865822
BS-540,Basis of IVT NCC-RCC,0.75390625,0.75390625,0.3,186.22277104883844,130.89224369655795,137.56315100597794,185.39831733703613,130.14015197753923,138.3640869140625,-0.6215608061634573,-0.5670066475414584,0.2402807724253705,0.8749681272549893,0.8244537118023061,0.752091719018722,-0.8009359080845684
BS-540,Basis of IVT LCC-NCC,0.75390625,0.75390625,0.3,192.89104942164056,149.71773902282257,146.29651310253087,191.4840469360352,149.70721435546892,146.188671875,-1.0607479676634057,-0.0079346124970876,-0.03235236825925653,1.0612708818720633,1.4070024856053465,0.010524667353649875,0.10784122753085512
BS-541,Commissure LCC-RCC,0.34960937499999994,0.34960937499999994,0.29999999999999993,81.17215443847591,81.3713409850105,106.80423962393871,80.0820789337158,78.2520294189452,108.79629516601574,-0.38110061592199085,-1.0905405670423627,0.5976166626231075,1.3006391056961113,1.090075504760108,3.1193115660653064,-1.9920555420770256
BS-541,Nadir LCS,0.34960937499999994,0.34960937499999994,0.29999999999999993,87.94815855826309,100.0,93.27152691001557,86.90478515624999,100.63841247558582,96.73709106445324,-0.3647731229694245,0.2231949865817626,1.0396692463313013,1.124183070074975,1.0433734020131027,-0.6384124755858238,-3.465564154437672
BS-541,Nadir NCS,0.34960937499999994,0.34960937499999994,0.29999999999999993,71.23935914249859,100.60273444551466,74.0,66.07519531249999,96.0751953125,76.19999999999999,-1.8054400890034166,-1.5828701265812954,0.6599999999999965,2.4901188229890048,5.1641638299986,4.527539133014656,-2.1999999999999886
BS-541,Basis of IVT LCC-RCC,0.34960937499999994,0.34960937499999994,0.29999999999999993,89.14867423681976,90.0,91.95663741893271,88.2939109802246,88.96421813964832,90.2857666015626,-0.29883324791119953,-0.36211904883388674,-0.5012612452110345,0.6868000811997858,0.8547632565951631,1.0357818603516762,1.6708708173701154
BS-541,Basis of IVT LCC-NCC,0.34960937499999994,0.34960937499999994,0.29999999999999993,71.47805623674336,104.817325935175,86.8768368580798,74.20050811767577,106.14877319335926,89.67480468750011,0.9517947005603544,0.465486443779261,0.8393903488260944,1.351727390807566,-2.722451880932411,-1.3314472581842551,-2.7979678294203154
BS-543,Commissure LCC-RCC,0.40625,0.40625,0.3,95.7230134421527,69.82580939129218,102.9923832440946,96.16732025146484,71.66612243652335,96.95603027343736,0.18049964128305618,0.7476271746251628,-1.81090589119717,1.9674619842614323,-0.4443068093121383,-1.84031304523117,6.036352970657234
BS-543,Commissure NCC-RCC,0.40625,0.40625,0.3,74.73155315035574,71.64923485043376,92.39910972680732,75.5744616240263,74.30844116210929,86.31937255859361,0.34243156742866576,1.0803025641181851,-1.8239211504641133,2.1473242353036284,-0.8429084736705619,-2.6592063116755327,6.079737168213711
BS-543,Commissure LCC-NCC,0.40625,0.40625,0.3,84.92465691366142,91.06301005564283,99.07534308633858,87.12133026123047,89.70864868164054,95.92789306640611,0.892398547449925,-0.5502093081884323,-0.9442350059797391,1.4109164386403212,-2.196673347569046,1.3543613740022948,3.1474500199324638
BS-543,Nadir LCS,0.40625,0.40625,0.3,104.49876564550686,85.45222793951257,89.92199071464529,105.51194953918456,82.75498962402335,88.12607421874986,0.4116059568065622,-1.0957530656674939,-0.5387749487686279,1.288554496332613,-1.0131838936776916,2.6972383154892157,1.7959164958954261
BS-543,Nadir RCS,0.40625,0.40625,0.3,92.49291038543076,69.14026758647012,79.1283569589807,95.08256340026855,68.82374572753898,79.57553710937486,1.0520465372778536,-0.12858700519077537,0.13415404511824816,1.068332271497891,-2.5896530148377934,0.3165218589311394,-0.4471801503941606
BS-543,Nadir NCS,0.40625,0.40625,0.3,13.613652901376438,206.0,52.79660691884068,85.55810832977295,88.09803771972648,77.65994873046861,29.22743501778608,-47.89767217636112,7.4590025434883795,56.604475764526185,-71.94445542839651,117.90196228027352,-24.863341811627933
BS-543,Basis of IVT LCC-RCC,0.40625,0.40625,0.3,103.76341045850218,72.99942034280733,87.06931535903993,103.47910499572754,71.94534301757804,86.18247070312486,-0.1154990942521974,-0.42821891337439766,-0.26605339677452094,0.5172000468676395,0.28430546277463975,1.0540773252292865,0.8868446559150698
BS-543,Basis of IVT NCC-RCC,0.40625,0.40625,0.3,83.01942147956541,76.0,73.73770264414036,83.5712161064148,75.09564208984366,74.41562499999986,0.224166567157563,-0.3673954010010112,0.20337670675785233,0.4760169275977163,-0.5517946268493858,0.9043579101563353,-0.6779223558595078
BS-543,Basis of IVT LCC-NCC,0.40625,0.40625,0.3,94.6374417591614,92.0,81.37591239166447,95.01722526550292,92.5917205810546,83.86020507812486,0.15428704945123872,0.24038648605343216,0.7452878059381177,0.7981504056163471,-0.3797835063415107,-0.5917205810546022,-2.4842926864603925
BS-577,Commissure LCC-RCC,0.400390625,0.400390625,0.3000000000000001,91.2106542424136,63.11514943315734,98.64015429291332,91.0498046875,61.0498046875,93.45000000000005,-0.06440265382282678,-0.8269446735542091,-1.5570462878739837,1.7641933957254383,0.16084955491359665,2.0653447456573417,5.190154292913277
BS-577,Commissure NCC-RCC,0.400390625,0.400390625,0.3000000000000001,96.0,80.18098168221904,48.0,58.99089241027832,76.55171203613281,74.20458984374955,-14.818099718540907,-1.453125541889994,7.861376953124866,16.837128636089883,37.00910758972168,3.629269646086229,-26.204589843749545
BS-577,Nadir LCS,0.400390625,0.400390625,0.3000000000000001,109.50551882594128,88.16616326543543,82.86593093000555,107.48653411865234,84.70988464355469,77.65979003906205,-0.8083825488168593,-1.3838615575889688,-1.561842267283051,2.237835209231473,2.0189847072889364,3.4562786218807418,5.206140890943502
BS-577,Nadir RCS,0.400390625,0.400390625,0.3000000000000001,95.41074853682976,69.01161726558416,62.61539243877338,93.18303680419922,65.47573852539062,60.833862304687045,-0.8919548929477743,-1.4157326987103036,-0.5344590402258996,1.7565674114392036,2.2277117326305387,3.5358787401935388,1.7815301340863314
BS-577,Nadir NCS,0.400390625,0.400390625,0.3000000000000001,141.25533457119752,206.0,12.845018084217187,85.0498046875,97.0498046875,57.450000000000045,-22.50416723858983,-43.622636795043945,13.381494574734862,50.87667816503354,56.20552988369752,108.9501953125,-44.60498191578286
BS-577,Basis of IVT LCC-RCC,0.400390625,0.400390625,0.3000000000000001,103.1196532747747,70.0,74.0,105.32071685791016,71.55914306640625,73.00891113281205,0.8812852237163425,0.6242662668228149,-0.29732666015638654,1.1201674697443276,-2.2010635831354506,-1.55914306640625,0.9910888671879547
BS-577,Basis of IVT NCC-RCC,0.400390625,0.400390625,0.3000000000000001,85.11274955082469,81.17418555377994,56.75293740421381,85.31912422180176,82.05892944335938,56.401245117187045,0.08263048349667831,0.3542431589136429,-0.1055076861080295,0.37874514421690186,-0.20637467097706974,-0.8847438895794397,0.3516922870267649
BS-577,Basis of IVT LCC-NCC,0.400390625,0.400390625,0.3000000000000001,100.75714306720216,96.0,72.51449539855628,100.3671703338623,96.35545349121094,74.84228515624955,-0.15614142643490495,0.14232024550437927,0.6983369273079805,0.7295955464306956,0.38997273333986016,-0.3554534912109375,-2.3277897576932673
BS-585,Commissure LCC-RCC,0.408203125,0.408203125,0.3000000000000001,83.32418089946454,132.63172853148006,113.34879256520826,84.56651496887208,132.80494689941406,115.2905090332032,0.5071246494261279,0.07070827909805788,0.5825149403984812,0.7755634897131427,-1.2423340694075478,-0.17321836793399825,-1.9417164679949366
BS-585,Commissure NCC-RCC,0.408203125,0.408203125,0.3000000000000001,59.4383290176127,119.81101754976132,98.42064077196652,60.94248199462892,120.12615966796876,96.7729309082032,0.6139999456960736,0.12864199747139934,-0.4943129591289976,0.7986801602588354,-1.5041529770162185,-0.3151421182074472,1.6477098637633247
BS-585,Nadir LCS,0.408203125,0.408203125,0.3000000000000001,85.629744485082,146.37350314815652,92.40316076920377,87.33464241027833,148.0091552734375,98.12067871093755,0.69594466087116,0.6676783089525893,1.715255382520137,1.967799360327461,-1.7048979251963345,-1.6356521252809841,-5.717517941733789
BS-585,Nadir RCS,0.408203125,0.408203125,0.3000000000000001,85.29578892121968,123.601039468294,90.73177678432543,83.97143173217775,122.52117919921876,91.78797607421882,-0.540606743183133,-0.440802336399854,0.31685978696801564,0.7661347630463327,1.3243571890419332,1.0798602690752404,-1.0561992898933852
BS-585,Nadir NCS,0.408203125,0.408203125,0.3000000000000001,66.75432182593283,136.64819049852983,80.61247602075638,68.20076370239259,138.7222900390625,81.20682983398444,0.5904420941017372,0.8466539140065006,0.17830614396842043,1.0474911921188925,-1.4464418764597582,-2.0740995405326714,-0.5943538132280679
BS-585,Basis of IVT LCC-RCC,0.408203125,0.408203125,0.3000000000000001,91.57139728467467,134.21176149268345,96.80638887296644,92.35127639770508,133.58047485351562,98.2558410644532,0.3183490910612391,-0.2576931788790538,0.434835657446027,0.5973558129011783,-0.7798791130304039,0.6312866391678256,-1.4494521914867562
BS-585,Basis of IVT NCC-RCC,0.408203125,0.408203125,0.3000000000000001,72.95467139479949,126.79805305990024,82.44171001334414,71.68513202667238,126.59666442871094,82.97065429687507,-0.5182299373800128,-0.08220746859094602,0.15868328505927998,0.5481794604381197,1.2695393681271128,0.20138863118930317,-0.528944283530933
BS-585,Basis of IVT LCC-NCC,0.408203125,0.408203125,0.3000000000000001,74.43161473216638,147.6236507237065,86.55465421876482,75.41666793823244,148.45828247070312,86.61896972656257,0.4021017970074328,0.34069928734823,0.0192946523393232,0.5273842462238457,-0.9850532060660555,-0.8346317469966209,-0.06431550779774398
